Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,5.800000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,6.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:40 2021,6.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,5.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,6.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,6.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,6.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,7.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,7.799999,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,8.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,8.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,9.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,9.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,10.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:57 2021,10.799999,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,11.299999,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,11.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,12.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,12.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,13.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,14.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,14.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,15.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,15.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,16.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,16.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.799999,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.799999,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.799999,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.799999,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.799999,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:58 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,18.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,17.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,15.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,16.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,16.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,13.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,10.799999,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,9.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,9.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,8.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.299999,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,7.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.799999,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.700001,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.299999,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.299999,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.299999,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.200001,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,6.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.800000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.800000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.700000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.000000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.800000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.800000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.800000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.800000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.700000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.700000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.700000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.500000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.300000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.400000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.700000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.900000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.700000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.600000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,4.800000,
Time,AirwayPressure,
Thu Jun 10 14:14:59 2021,5.000000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,4.900000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,4.800000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,4.800000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.000000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.000000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.000000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.000000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
