Wed Sep 15 12:13:31 2021,-0,030000,1631700811510,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811520,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811530,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811540,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811550,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811560,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811570,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811580,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811590,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811600,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811610,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811620,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811630,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811640,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811650,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811660,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811670,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811680,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811690,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811700,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811710,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811720,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811730,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811740,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811750,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811760,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811770,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811780,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811790,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811800,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811810,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811820,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811830,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811840,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811850,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811860,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811870,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811880,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811890,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811900,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811910,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811920,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811930,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811940,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811950,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811960,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811970,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811980,
Wed Sep 15 12:13:31 2021,-0,030000,1631700811990,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812000,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812010,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812020,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812030,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812040,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812050,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812060,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812070,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812080,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812090,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812100,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812110,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812120,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812130,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812140,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812150,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812160,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812170,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812180,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812190,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812200,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812210,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812220,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812230,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812240,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812250,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812260,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812270,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812280,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812290,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812300,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812310,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812320,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812330,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812340,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812350,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812360,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812370,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812380,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812390,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812400,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812410,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812420,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812430,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812440,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812450,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812460,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812470,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812480,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812490,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812500,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812510,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812520,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812530,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812540,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812550,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812560,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812570,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812580,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812590,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812600,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812610,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812620,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812630,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812640,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812650,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812660,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812670,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812680,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812690,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812700,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812710,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812720,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812730,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812740,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812750,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812760,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812770,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812780,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812790,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812800,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812810,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812820,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812830,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812840,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812850,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812860,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812870,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812880,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812890,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812900,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812910,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812920,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812930,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812940,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812950,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812960,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812970,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812980,
Wed Sep 15 12:13:32 2021,-0,030000,1631700812990,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813000,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813010,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813020,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813030,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813040,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813050,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813060,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813070,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813080,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813090,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813100,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813110,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813120,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813130,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813140,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813150,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813160,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813170,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813180,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813190,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813200,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813210,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813220,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813230,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813240,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813250,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813260,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813270,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813280,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813290,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813300,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813310,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813320,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813330,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813340,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813350,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813360,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813370,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813380,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813390,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813400,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813410,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813420,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813430,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813440,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813450,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813460,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813470,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813480,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813490,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813500,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813510,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813520,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813530,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813540,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813550,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813560,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813570,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813580,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813590,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813600,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813610,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813620,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813630,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813640,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813650,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813660,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813670,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813680,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813690,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813700,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813710,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813720,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813730,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813740,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813750,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813760,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813770,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813780,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813790,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813800,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813810,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813820,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813830,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813840,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813850,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813860,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813870,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813880,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813890,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813900,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813910,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813920,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813930,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813940,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813950,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813960,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813970,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813980,
Wed Sep 15 12:13:33 2021,-0,030000,1631700813990,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814000,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814010,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814020,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814030,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814040,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814050,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814060,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814070,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814080,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814090,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814100,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814110,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814120,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814130,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814140,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814150,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814160,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814170,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814180,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814190,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814200,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814210,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814220,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814230,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814240,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814250,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814260,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814270,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814280,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814290,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814300,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814310,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814320,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814330,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814340,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814350,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814360,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814370,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814380,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814390,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814400,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814410,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814420,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814430,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814440,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814450,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814460,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814470,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814480,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814490,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814500,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814510,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814520,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814530,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814540,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814550,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814560,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814570,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814580,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814590,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814600,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814610,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814620,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814630,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814640,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814650,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814660,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814670,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814680,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814690,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814700,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814710,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814720,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814730,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814740,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814750,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814760,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814770,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814780,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814790,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814800,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814810,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814820,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814830,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814840,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814850,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814860,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814870,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814880,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814890,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814900,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814910,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814920,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814930,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814940,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814950,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814960,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814970,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814980,
Wed Sep 15 12:13:34 2021,-0,030000,1631700814990,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815000,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815010,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815020,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815030,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815040,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815050,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815060,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815070,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815080,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815090,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815100,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815110,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815120,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815130,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815140,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815150,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815160,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815170,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815180,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815190,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815200,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815210,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815220,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815230,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815240,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815250,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815260,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815270,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815280,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815290,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815300,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815310,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815320,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815330,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815340,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815350,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815360,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815370,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815380,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815390,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815400,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815410,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815420,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815430,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815440,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815450,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815460,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815470,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815480,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815490,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815500,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815510,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815520,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815530,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815540,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815550,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815560,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815570,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815580,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815590,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815600,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815610,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815620,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815630,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815640,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815650,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815660,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815670,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815680,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815690,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815700,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815710,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815720,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815730,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815740,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815750,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815760,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815770,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815780,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815790,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815800,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815810,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815820,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815830,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815840,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815850,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815860,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815870,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815880,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815890,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815900,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815910,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815920,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815930,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815940,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815950,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815960,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815970,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815980,
Wed Sep 15 12:13:35 2021,-0,030000,1631700815990,
Wed Sep 15 12:13:36 2021,-0,030000,1631700816000,
Wed Sep 15 12:13:36 2021,-0,030000,1631700816010,
